genre	track_id	tempo	key	key_confidence	duration	loudness	mode	mode_confidence	end_of_fade_in	start_of_fade_out	time_signature	bars_start_mean	bars_start_std	beats_start_mean	beats_start_std	sections_start_mean	sections_start_std	segments_loudness_max_mean	segments_loudness_max_std	segments_loudness_max_time_mean	segments_loudness_max_time_std	segments_loudness_start_mean	segments_loudness_start_std	segments_start_mean	segments_start_std	tatums_confidence_mean	tatums_confidence_std	tatums_start_mean	tatums_start_std
"Pop_Rock
"	TRAALEO128F42A7AEA	122.967	7	0.79200000000000004	570.90566999999999	-12.279999999999999	1	0.64600000000000002	0.14999999999999999	538.37199999999996	4	283.86951986301369	163.96855102210972	284.84179902813298	164.67056767291348	292.49545500000005	193.48660059187927	-17.964903483309147	8.6480499447562185	0.035023029753265607	0.035061408518084008	-34.587739477503625	10.699826379824954	290.54033642597966	164.57359938052332	0.7318648763853367	0.32810356951707192	284.72034800085248	164.67046794964844
"Pop_Rock
"	TRAALHD12903D0BD6A	142.024	9	0.85799999999999998	230.00771	-9.7479999999999993	1	0.60599999999999998	0.0	226.708	4	113.0462345522388	65.339122480652222	113.6800285873606	65.584916554583216	106.23207636363635	66.117136765084553	-12.278575718015665	3.9344448016217353	0.051216840731070502	0.050735951404834681	-22.117584856396867	6.0344469768079358	105.95831447780678	65.651754804360749	0.39339869888475837	0.24238002811297565	113.57439386617101	65.584989000758526
"Pop_Rock
"	TRAALNG12903D014E9	135.535	2	0.73499999999999999	240.74404000000001	-4.8780000000000001	0	0.83799999999999997	0.0	240.744	7	117.40437376623377	68.273198308148295	119.39326863970588	68.937684422433364	101.578822	77.526800693984114	-5.887772805507745	1.7639159182418724	0.092808209982788298	0.13815406023199556	-9.7438347676419959	2.5948195365164133	125.21831191049915	68.48109370253411	0.049380514705882353	0.046281631342629637	119.50346285845588	68.93895761194446
"New Age
"	TRAALRZ128F429024E	139.18899999999999	2	0.52300000000000002	192.20853	-23.988	1	0.53700000000000003	0.35699999999999998	183.22900000000001	3	92.059193846153846	53.344741031728098	92.918872412993025	53.590249670986871	66.334755000000001	52.34741682689868	-28.029750889679718	5.0353739094227095	0.036952740213523134	0.020117194756614838	-34.13414946619217	4.0831189929704408	92.700696138790036	53.890643948862305	0.31074099883855982	0.051853062776730213	92.91923040650407	53.528459216440709
"Pop_Rock
"	TRAAMES128F42AF068	105.994	4	0.74299999999999999	428.56443999999999	-8.4030000000000005	0	0.72699999999999998	4.2670000000000003	414.697	3	214.64080636	122.27334260872158	214.82570909921671	123.24418671821127	202.93025600000004	137.39733032789087	-15.754821330902463	9.5068569752010443	0.076324639927073834	0.092448812522454862	-20.909138559708296	9.7552115653397635	202.73872591613491	119.0472359255582	0.16440104506858266	0.12567339129313271	214.82738429131285	123.16658402743543
"RnB
"	TRAAMFG128F92FDEA2	88.489000000000004	8	0.014999999999999999	185.7824	-13.250999999999999	1	0.23599999999999999	3.0590000000000002	174.55600000000001	1	90.726146867924527	51.270563256160564	90.726146867924527	51.270563256160564	82.836713333333321	54.195196547749298	-18.769023012552299	7.3147217910337208	0.095673702928870286	0.11279953467315716	-24.872219665271967	7.6010236433419003	92.528903493723831	48.920651058965376	0.10562264150943396	0.10351640584861359	90.558604886792438	51.272155050240151
"Pop_Rock
"	TRAAMFT128F93128AD	118.43300000000001	7	0.53900000000000003	654.28853000000004	-5.8840000000000003	0	0.61699999999999999	3.048	638.46199999999999	4	327.36004000000003	187.85005795414321	328.36019118188796	188.28028626113712	292.43257647058829	210.31561785704682	-8.8726115015974436	6.8443409742000521	0.077934115015974442	0.17085732248639507	-12.901991693290734	6.8925297352545893	305.68635519488822	176.67736543509184	0.10728127398311588	0.077033847566022329	328.48568435149662	188.27951937007794
"Pop_Rock
"	TRAAMGJ12903CD315C	96.007000000000005	11	0.0	306.72933999999998	-6.9290000000000003	1	0.23200000000000001	0.0	276.149	4	143.26946701754386	82.332279359468373	144.53692223427333	83.21133355191516	136.82686818181818	102.35088195368971	-10.642830582102521	5.908224730683215	0.048120825369244134	0.065576470185405092	-18.003275412684623	6.4100646519734683	139.77237550825367	76.569593292137611	0.29402330623306233	0.16739376358020566	144.53699467208673	83.256670161828353
"Rap
"	TRAAMII128F933B583	187.80699999999999	9	0.45700000000000002	229.51138	-4.1980000000000004	1	0.39800000000000002	3.2330000000000001	222.285	4	114.11098378531074	65.585387968491787	114.91520047887325	65.769095453290987	111.97111333333334	79.733992433593556	-7.4857177700348423	6.7557012070099001	0.0477516724738676	0.042824355895097935	-19.003967770034844	8.0473709640869799	118.74788133275261	63.259905523714643	0.4400640394088669	0.18607653032805069	114.91491489092186	65.815997886707152
"Country
"	TRAAMKI128F428537A	148.357	2	0.82599999999999996	127.05914	-12.772	1	0.93600000000000005	0.32200000000000001	114.724	4	61.877791184210537	35.616340233501973	62.688340032362454	36.203271203343121	60.04026125	41.994280181263804	-15.023577570093456	5.1109699287128638	0.060759476635514009	0.037355744010355504	-23.775570093457944	6.4758415289936107	61.836542747663543	36.373748541603682	0.26592880258899676	0.068400719011932759	62.789824676375403	36.203312405637988
"Pop_Rock
"	TRAAMPA128F92E7D0D	89.495000000000005	6	0.0060000000000000001	140.66892999999999	-28.347000000000001	0	0.127	0.078	135.285	4	64.469049999999982	37.68649873200718	69.089963091787439	39.680255296247779	55.982359999999993	39.628736223462887	-36.175058695652176	9.1857166556012171	0.069302152173913042	0.045442923870866458	-48.129282608695654	7.2318572792256388	69.846735130434794	40.805052724659014	0.23937772397094431	0.19583920786995035	69.091714842615019	39.584713399845946
"Pop_Rock
"	TRAAMXP128F4264F6A	107.529	10	0.64700000000000002	254.79791	-7.3090000000000002	1	0.54000000000000004	0.0	236.14099999999999	3	126.99784631578947	72.903121278543736	127.82822204793028	73.383746540840605	123.72299699999999	83.368601084166457	-10.778142487046631	6.4711351944682818	0.061136165803108808	0.062541452490323987	-16.351920984455955	7.6598011422682069	127.61696053108808	73.446039498565185	0.23361177753544163	0.12624620573804418	127.82877236641221	73.303176709500022
"Latin
"	TRAAMZR128F9315DCC	188.50200000000001	0	0.40300000000000002	289.64526000000001	-9.4350000000000005	1	0.57799999999999996	0.0	286.18000000000001	1	143.07625889258028	82.458219010306067	143.07625889258028	82.458219010306067	117.07764785714286	77.767666821636112	-12.129965299684544	4.4190787553645725	0.050175481072555199	0.042936852019700156	-22.172159305993691	7.1139803243376516	144.81606974763406	84.754699707767244	0.34381828254847652	0.22347125515782762	143.07601255401661	82.412090100775586
"Pop_Rock
"	TRAANBH128F9345A6C	133.72900000000001	11	0.72399999999999998	124.15955	-4.7930000000000001	1	0.58299999999999996	0.38	122.015	1	62.824542352941172	34.883055213530213	62.824542352941172	34.883055213530213	51.915697999999999	38.725752537107091	-6.2304104627766606	4.3651449247206058	0.043405030181086518	0.061681540609495641	-12.926486921529175	6.9814716164947281	62.003322052313884	34.795361133434618	0.17225504587155963	0.25944990341643231	62.821536477064228	34.949865680174817
"Pop_Rock
"	TRAANLO128F422AE37	193.69300000000001	2	0.34100000000000003	321.35791	-6.2000000000000002	0	0.36899999999999999	0.0	312.76100000000002	4	154.53633237903225	89.641089315330092	154.85420302512566	89.919401547546116	143.64459307692306	100.90759867394087	-7.7204550898203594	3.8360747610720485	0.070202574850299404	0.11056876813288659	-11.993008383233533	4.5313686442783361	135.44249832335331	83.333393914848244	0.066314070351758805	0.066900551357028798	154.77579267336682	89.918273315573146
"New Age
"	TRAANLZ128F934EC42	76.692999999999998	0	0.69299999999999995	263.94076999999999	-19.821000000000002	1	0.52800000000000002	0.42899999999999999	248.12299999999999	4	126.11907075949368	72.804967954453531	128.24269135384614	73.521946198169886	113.47079909090908	79.360316708726828	-25.29553642384106	7.5877899946980731	0.060931258278145703	0.062407649711929115	-31.303969094922738	7.8890101469311489	124.13681044150108	67.612775196153521	0.10402769230769229	0.11870301338627529	128.04668407692307	73.523696850053867
"Electronic
"	TRAANTD128F9323B23	138.00299999999999	11	0.69999999999999996	349.12608	-11.708	0	0.31900000000000001	0.0	338.50599999999997	4	170.51704060606062	98.628802472885866	171.80613687578418	99.2452836157901	171.380697	106.38130161978016	-14.013952038369304	5.3461658241474721	0.033688215827338129	0.0302052473291845	-20.883629736211031	5.4473347670529275	174.08246915587529	101.96316731888182	0.22808720200752824	0.13082125228536556	171.69855164366376	99.245607283317824
"Pop_Rock
"	TRAANTZ128E0792529	130.28399999999999	7	0.57599999999999996	168.56771000000001	-16.968	0	0.621	0.0	159.637	4	80.940911648351644	47.173407618928259	82.846037661290325	48.044679986868701	82.986458571428571	61.556469588621155	-20.138841603053436	4.3946332294167183	0.095107557251908392	0.12666515663545108	-24.720610687022898	6.1935338302499545	89.823032538167951	50.47435337689263	0.05889650537634409	0.06404720443852141	82.958466720430096	48.046884301683136
"Country
"	TRAAOEH128F426A82F	159.96799999999999	4	0.85199999999999998	175.62076999999999	-10.647	1	0.74299999999999999	0.14799999999999999	167.358	4	83.030938648648686	48.07567906571343	83.781018568232639	48.402302469759356	88.073483333333314	45.641659694216251	-12.765587458745875	3.4476460283417159	0.060573184818481847	0.046725244545221228	-19.94842244224423	4.2350755686726105	82.382915594059398	48.310640219283997	0.25560067114093959	0.10343025208578696	83.874774395973148	48.402385696718433
"Pop_Rock
"	TRAAOIN128F9303790	75.031000000000006	4	0.441	190.24933999999999	-4.1719999999999997	0	0.32600000000000001	0.0	185.28899999999999	4	94.380646666666692	55.389452794064411	93.270934212765965	54.243716286853818	74.128472500000001	55.626997801347493	-5.7848970331588134	2.6393175187849263	0.06613048865619546	0.061708385462677838	-12.033064572425829	6.4514128456007125	95.254825008726002	54.726188896096097	0.30146055437100217	0.24259919176911415	93.270775970149245	54.1294298264649
"Pop_Rock
"	TRAAOJI128F1458DCD	150.83699999999999	7	0.47299999999999998	255.16363000000001	-10.756	1	0.505	2.6699999999999999	248.33699999999999	4	126.7199003125	73.473251047322407	127.31475877329193	73.92872571620839	103.85715636363638	79.860396967148887	-12.73013595706619	4.357286364965006	0.044790286225402501	0.033263117160684828	-22.472599284436495	6.7553704452050143	125.52391374776386	74.301482407763757	0.50717948717948713	0.13600470631071834	127.31465571872569	73.872211670131264
"Electronic
"	TRAAORY128F934984F	123.99299999999999	11	0.25900000000000001	557.26975000000004	-12.26	1	0.46200000000000002	0.0	508.54000000000002	4	277.73191675958185	160.35574748382629	278.6997224761077	160.77567999736974	262.49106749999999	117.23092816864407	-14.775058477508649	7.3150649763347326	0.025468588235294118	0.014729595181154574	-33.735160553633222	9.1249717931687684	274.81514630103806	159.42268478587295	0.92002561875814148	0.21281329538436941	278.69973498914464	160.84556725777017
"Pop_Rock
"	TRAAPCC128F42519A7	146.577	6	0.51600000000000001	244.45341999999999	-6.8849999999999998	1	0.58999999999999997	0.0	227.79400000000001	5	121.03325208695652	67.910837598591513	121.44477963855422	68.625779023781476	102.78607571428572	68.571860496877051	-9.8054859943977597	5.7095917913168988	0.062608389355742283	0.12911415192579731	-16.271859943977592	7.8426813847378218	106.84553535014005	68.528937512269422	0.14473134328358209	0.13319313917819783	121.37639936280138	68.58619629033943
"Pop_Rock
"	TRAAPIV128F1493132	153.86199999999999	2	0.040000000000000001	345.93914000000001	-6.9509999999999996	1	0.14799999999999999	0.41599999999999998	339.75400000000002	4	169.6524515668203	97.776933602023078	170.43259865671641	98.115426111017513	139.33350857142858	101.57015484742284	-9.6366185873605943	3.6823389836602329	0.046545643122676582	0.035271195293735749	-16.065732342007436	4.1489883051910361	165.42077106319704	98.794735676818959	0.3468640275387263	0.11003225098207722	170.43257052782559	98.171778477468635
"Rap
"	TRAAQIH128F428BDEA	155.03800000000001	6	0.21099999999999999	192.1824	-6.258	1	0.36299999999999999	0.27000000000000002	192.18199999999999	4	95.130195772357709	54.976502948787072	95.710834797570854	55.201841355159814	91.466257499999998	49.510586838366386	-7.6619377729257643	3.2785834183140663	0.047380818777292576	0.033401748752789139	-18.195908296943234	5.5716866973262773	94.013538733624458	54.545455392184245	0.5634888663967611	0.1143454124913818	95.614070576923083	55.201893386201689
"Blues
"	TRAAQLE128F424AE71	117.16800000000001	1	0.82599999999999996	418.87302	-11.702	1	0.91200000000000003	0.26400000000000001	411.48099999999999	3	209.01825764925374	119.0574888882649	209.52614889851486	119.65116582147876	193.73606222222224	132.3100332046869	-13.899536755386563	3.9292919271028408	0.054506717363751574	0.035089445051038143	-21.931179340937895	4.4238628690960651	206.24177328263622	117.88223173071988	0.29235992578849723	0.21489235130374093	209.52527408781697	119.72622918171561
"Pop_Rock
"	TRAAQPS128F429161D	95.882000000000005	9	0.53500000000000003	397.26974999999999	-6.7880000000000003	1	0.33300000000000002	0.39200000000000002	397.26999999999998	4	200.15938423841061	113.8646083446508	198.66026485937502	114.05102070260263	185.45951222222223	142.31136769776043	-7.7519370786516841	2.883907766777027	0.07987087640449439	0.10744052346055982	-11.80987191011236	3.2363788988391655	197.23059470786515	115.32832615719883	0.066633593749999998	0.056575938703745443	198.505043171875	114.05065151480558
"Pop_Rock
"	TRAAQZQ128EF35C51A	90.908000000000001	9	0.73099999999999998	266.70974999999999	-12.657999999999999	1	0.57699999999999996	0.0	257.22500000000002	3	130.09404977099237	75.294940507793441	131.92056050251256	75.563914851083396	120.04959199999999	93.308071891025037	-14.783715264187867	4.1075398999270876	0.044846634050880622	0.043552138846028363	-20.558963796477496	5.0270136610123091	132.60541940313112	73.471886566500217	0.1275928093645485	0.11719932246285794	131.91997244147157	75.691716256326004
"Jazz
"	TRAARUN128F932B1A0	128.21899999999999	9	0.80200000000000005	320.60036000000002	-9.9930000000000003	1	0.46300000000000002	0.0	303.04399999999998	4	156.40420940119765	90.192402217603117	157.34118160475484	90.871559861124155	140.68769800000001	87.959177243367407	-12.754805234795995	6.2491515095628962	0.040728829869130102	0.027062198159490989	-23.430319476520399	7.1600400858594444	162.42985731331794	92.716859497338945	0.66189442379182151	0.160889694158383	157.3411553457249	90.804004501973452
"Pop_Rock
"	TRAASDM12903CD474E	101.229	6	1.0	302.36689000000001	-12.99	1	0.94699999999999995	14.587999999999999	284.59500000000003	4	150.65376464000005	85.560387612799516	152.43235502970299	86.416879390915952	102.0047390909091	79.362233606823281	-16.906220703125001	7.1661394308173438	0.049596347656249998	0.088158609461624682	-23.903393554687501	9.5624633847541158	156.96874646484375	86.760450301154137	0.26988031651829869	0.21716246366812159	152.43210700296734	86.503077853007809
"Electronic
"	TRAASFP128F42980BD	125.97499999999999	0	0.50900000000000001	327.86239999999998	-6.5309999999999997	1	0.51900000000000002	0.38	316.447	4	158.91089156626506	91.377210080097484	160.34189523168908	92.066724097044911	124.30746000000001	94.305251970409017	-9.3572663967611316	4.9523855089681401	0.052575716599190282	0.058749885034883195	-15.115772469635626	5.3143745254557411	163.40280718218625	87.481599341471465	0.33519865571321883	0.13137337164123319	160.34166968633306	92.136081939782756
"Pop_Rock
"	TRAASIG128F92C3A6B	124.23699999999999	9	0.76400000000000001	356.49261000000001	-4.1779999999999999	1	0.56100000000000005	0.27600000000000002	356.49299999999999	4	178.64225770491802	101.94904725389033	179.36569456403268	102.22341249987277	163.98233642857141	108.45343279348037	-5.5166891064871484	3.8035286243656006	0.082727319461444321	0.13961062606476404	-9.4540440636474905	4.6571282861020045	164.48291093023258	101.08708742797639	0.058617967332123405	0.048415015859333867	179.36448215970961	102.31760297204234
